station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
fadf00cf-d84a-49e8-9607-c67154915412,Columbus Park - Clinton St & 9 St,HB501,40.74816121065146,-74.0324530005455,311,"KEY, CREDITCARD",26,false,20,0,6,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
582cd775-0178-47f5-b707-6d5869f077ba,Willoughby St & Ashland Pl,4587.02,40.69178,-73.97877,71,"KEY, CREDITCARD",31,false,22,2,6,1,true,true,true,false,2024-03-07 00:07:25.000000 UTC
e8a6c13b-1f6e-4e6b-bdf8-9b0e597e4a62,8 Ave & W 16 St,6072.11,40.740983,-74.001702,71,"KEY, CREDITCARD",36,false,23,6,6,1,true,true,true,false,2024-03-07 00:06:47.000000 UTC
1804893262185771754,10 St & 4 Ave,3882.05,40.669673563703412,-73.988989081837644,0,"KEY, CREDITCARD",31,false,23,0,6,1,true,true,true,false,2024-03-07 00:05:35.000000 UTC
1826348248869574940,E 18 St & Church Ave,3263.01,40.64958,-73.96316,0,"KEY, CREDITCARD",31,false,24,1,6,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
4d24ab76-2f4a-4004-9fc5-09c00c1d9aa4,5 Ave & 37 St,3379.03,40.652657,-74.002356,71,"KEY, CREDITCARD",30,false,24,0,6,0,true,true,true,false,2024-03-07 00:05:46.000000 UTC
66dc1d0c-0aca-11e7-82f6-3863bb44ef7c,8 Ave & W 52 St,6816.07,40.76370739,-73.9851615,71,"KEY, CREDITCARD",31,false,24,1,6,0,true,true,true,false,2024-03-07 00:05:45.000000 UTC
8ea09819-cd88-4732-b047-c0549f0b370f,Delancey St & Eldridge St,5414.07,40.719383,-73.991479,71,"KEY, CREDITCARD",31,false,24,1,6,0,true,true,true,false,2024-03-07 00:06:48.000000 UTC
0f45bcf6-7028-4584-a51e-4129847dbebc,4 Ave & E 12 St,5788.15,40.732647,-73.99011,71,"KEY, CREDITCARD",39,false,26,4,6,2,true,true,true,false,2024-03-07 00:06:18.000000 UTC
d5cb6e67-addb-46d4-93e7-832371736d45,E 149 St & Morris Ave,7863.03,40.81734,-73.922962,71,"KEY, CREDITCARD",35,false,26,3,6,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
66dbef15-0aca-11e7-82f6-3863bb44ef7c,Atlantic Ave & Furman St,4614.04,40.69165183,-73.9999786,71,"KEY, CREDITCARD",37,false,27,3,6,0,true,true,true,false,2024-03-07 00:06:32.000000 UTC
66de6346-0aca-11e7-82f6-3863bb44ef7c,Hoyt St & Warren St,4330.09,40.6843549,-73.98901629,71,"KEY, CREDITCARD",35,false,28,1,6,0,true,true,true,false,2024-03-07 00:07:08.000000 UTC
66dea7b5-0aca-11e7-82f6-3863bb44ef7c,E 53 St & 3 Ave,6617.02,40.757632277394428,-73.969305753707886,71,"KEY, CREDITCARD",41,false,31,4,6,0,true,true,true,false,2024-03-07 00:05:32.000000 UTC
66db479e-0aca-11e7-82f6-3863bb44ef7c,Howard St & Lafayette St,5422.04,40.71910537,-73.99973337,71,"KEY, CREDITCARD",39,false,32,1,6,0,true,true,true,false,2024-03-07 00:06:24.000000 UTC
73b403cf-86fd-4f93-a484-5cb06a2abeea,W 18 St & 9 Ave,6190.03,40.7435337324616,-74.003675580024719,71,"KEY, CREDITCARD",39,false,32,2,6,0,true,true,true,false,2024-03-07 00:06:42.000000 UTC
99142ec8-c0e7-47ca-916c-c1097d48e133,Market St & Henry St,5270.09,40.713107023059081,-73.994463533163071,71,"KEY, CREDITCARD",42,false,33,1,6,0,true,true,true,false,2024-03-07 00:07:18.000000 UTC
66de85d2-0aca-11e7-82f6-3863bb44ef7c,Grand St & Elizabeth St,5382.06,40.718822,-73.99596,71,"KEY, CREDITCARD",45,false,35,4,6,0,true,true,true,false,2024-03-07 00:07:13.000000 UTC
cb04be8e-8edc-4c9d-bfc0-76f94e3a3d9b,Main St & Plymouth St,4936.21,40.703781673548313,-73.990733921527863,71,"KEY, CREDITCARD",45,false,37,1,6,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
1900660954723519204,2 Ave & 37 St,3460.06,40.65624,-74.00933,0,"KEY, CREDITCARD",45,false,38,1,6,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
66dc82ef-0aca-11e7-82f6-3863bb44ef7c,W 43 St & 6 Ave,6593.14,40.75527307,-73.98316936,0,"KEY, CREDITCARD",63,false,50,1,6,5,true,true,true,false,2024-03-07 00:07:26.000000 UTC
a82599ce-99ca-4670-8053-baada198034a,E 9 St & 5 Ave,5872.10,40.732758870450873,-73.995816707611084,71,"KEY, CREDITCARD",59,false,50,3,6,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
66dc80b4-0aca-11e7-82f6-3863bb44ef7c,W 52 St & 5 Ave,6700.01,40.75992262,-73.97648516,0,"KEY, CREDITCARD",61,false,54,1,6,0,true,true,true,false,2024-03-07 00:06:00.000000 UTC
bde94a25-6089-4490-af3a-8cc5702230b8,W Broadway & Spring St,5569.06,40.724946723594158,-74.00165855884552,71,"KEY, CREDITCARD",66,false,54,6,6,0,true,true,true,false,2024-03-07 00:06:42.000000 UTC
66dc48ef-0aca-11e7-82f6-3863bb44ef7c,W 44 St & 5 Ave,6551.02,40.75500254,-73.98014437,71,"KEY, CREDITCARD",68,false,57,3,6,0,true,true,true,false,2024-03-07 00:06:35.000000 UTC
7dda8844-60ba-4449-b05c-54c1d14ab5fb,Broadway & Morris St,5033.01,40.705945132708806,-74.013218879699693,71,"KEY, CREDITCARD",69,false,58,5,6,0,true,true,true,false,2024-03-07 00:07:26.000000 UTC
66db3997-0aca-11e7-82f6-3863bb44ef7c,E 48 St & 3 Ave,6541.03,40.7546011026,-73.971878855,71,"KEY, CREDITCARD",78,false,69,3,6,0,true,true,true,false,2024-03-07 00:07:18.000000 UTC
f54ad1f8-fe58-49ac-82ae-b742aec66829,Lafayette St & Grand St,5422.09,40.72028,-73.99879,71,"KEY, CREDITCARD",78,false,70,2,6,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
66dc36c3-0aca-11e7-82f6-3863bb44ef7c,W 20 St & 8 Ave,6224.05,40.74345335,-74.00004031,71,"KEY, CREDITCARD",84,false,73,5,6,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
66dddd28-0aca-11e7-82f6-3863bb44ef7c,Communipaw & Berry Lane,JC084,40.714358368704268,-74.066610932350159,70,"KEY, CREDITCARD",14,false,7,0,7,0,true,true,true,false,2024-03-07 00:06:21.000000 UTC
498d7e8e-5164-4f26-9ce6-399947d73b1a,Suydam St & St Nicholas Ave,5043.06,40.70636,-73.91945,71,"KEY, CREDITCARD",17,false,9,1,7,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
bdcbd89b-9ae0-461b-aa1d-7db7ead07400,3 Ave & Carroll St,4143.04,40.677027,-73.9865,71,"KEY, CREDITCARD",27,false,9,2,7,8,true,true,true,false,2024-03-07 00:07:24.000000 UTC
989fdf95-cfb9-475c-ba0c-3152fd3a16e0,McDonald Ave & Vanderbilt St,3394.03,40.651654,-73.981231,71,"KEY, CREDITCARD",21,false,9,4,7,0,true,true,true,false,2024-03-07 00:07:10.000000 UTC
1c82b223-42ba-4d15-8e8a-bd8ae2a57cde,24 St & 5 Ave,3555.04,40.659555,-73.995068,71,"KEY, CREDITCARD",19,false,9,3,7,0,true,true,true,false,2024-03-07 00:07:07.000000 UTC
672d71ab-2c23-4bd2-9ed2-34e54aa4b5b5,Decatur Ave & E 197 St,8597.01,40.86557,-73.88807,71,"KEY, CREDITCARD",19,false,9,3,7,0,true,true,true,false,2024-03-07 00:06:43.000000 UTC
b96507c5-7c90-499d-9c45-58f25d6f636a,Shakespeare Ave & W 169 St,8198.05,40.839312,-73.922423,71,"KEY, CREDITCARD",20,false,10,3,7,0,true,true,true,false,2024-03-07 00:05:43.000000 UTC
b896d83d-5524-4c9c-a2aa-c1b0edaadc22,Walton Ave & E 168 St,8179.03,40.83649,-73.918316,71,"KEY, CREDITCARD",20,false,10,3,7,0,true,true,true,false,2024-03-07 00:06:49.000000 UTC
068b919c-f649-4091-8e12-ccf37191cad5,Wilkins Ave & Crotona Park E,8167.02,40.835302,-73.895133,71,"KEY, CREDITCARD",19,false,10,3,7,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
754ac5df-f2b5-4636-8c58-ed84ea262bde,Bailey Ave & Sedgwick Ave,8643.01,40.86571,-73.90857,71,"KEY, CREDITCARD",20,false,10,3,7,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
d946ce73-5487-4ab7-b429-cf873e9af5b5,Wakeman Pl & Ridge Blvd,2932.03,40.639421,-74.026823,71,"KEY, CREDITCARD",19,false,10,2,7,0,true,true,true,false,2024-03-07 00:05:47.000000 UTC
ebce9ecb-9678-4c42-89d7-08e54bc6fe90,Faile St & Garrison Ave,7922.01,40.820578,-73.888271,71,"KEY, CREDITCARD",19,false,10,2,7,0,true,true,true,false,2024-03-07 00:05:53.000000 UTC
83a5d761-57d0-4cd6-aa2b-7eb350120d99,Home St & Westchester Ave,8020.01,40.827629,-73.886659,71,"KEY, CREDITCARD",21,false,11,3,7,0,true,true,true,false,2024-03-07 00:07:00.000000 UTC
1f088432-0460-421e-a1d9-36890fa5396d,Barry St & Tiffany St,7844.05,40.816126,-73.891559,71,"KEY, CREDITCARD",19,false,11,0,7,1,true,true,true,false,2024-03-07 00:06:14.000000 UTC
47da6ab2-c841-4f2d-97ef-dd8d441c96b1,Loring Pl North & W 183 St,8555.05,40.8604244,-73.9093359997,71,"KEY, CREDITCARD",20,false,11,2,7,0,true,true,true,false,2024-03-07 00:06:11.000000 UTC
1854538962214948918,Martense Ave & 108 St,6138.02,40.74214,-73.85418,0,"KEY, CREDITCARD",20,false,11,2,7,0,true,true,true,false,2024-03-07 00:06:48.000000 UTC
40914c6b-293d-49ac-b83a-d9d4af998aea,St Ann's Ave & Westchester Ave,7835.10,40.815887,-73.911918,71,"KEY, CREDITCARD",19,false,11,1,7,0,true,true,true,false,2024-03-07 00:06:33.000000 UTC
b94d0241-bce7-44a9-ab1c-ece0740a4134,21 St & 36 Ave,6729.02,40.7601853,-73.9362726,71,"KEY, CREDITCARD",19,false,11,1,7,0,true,true,true,false,2024-03-07 00:06:33.000000 UTC
4281e975-6bc2-483f-9e4a-f7c09b67ed28,Van Dam St & Greenpoint Ave,5883.06,40.734435640694592,-73.937907814979553,71,"KEY, CREDITCARD",19,false,11,1,7,0,true,true,true,false,2024-03-07 00:06:15.000000 UTC
285ad3c2-3ffe-45bb-8765-9c20a69641a6,27 Ave & 3 St,7132.08,40.77485,-73.9342,71,"KEY, CREDITCARD",19,false,11,1,7,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
66dcc3e5-0aca-11e7-82f6-3863bb44ef7c,Kosciuszko St & Nostrand Ave,4519.04,40.69072549,-73.95133465,71,"KEY, CREDITCARD",23,false,11,3,7,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
f3525aa7-9d69-4ea2-9278-4df92db1afa1,Prospect Ave & Vanderbilt St,3426.02,40.653368,-73.976291,71,"KEY, CREDITCARD",22,false,11,4,7,0,true,true,true,false,2024-03-07 00:05:50.000000 UTC
66dd836d-0aca-11e7-82f6-3863bb44ef7c,Christ Hospital,JC034,40.734785818,-74.050443636,70,"KEY, CREDITCARD",22,false,11,3,7,1,true,true,true,false,2024-03-07 00:05:58.000000 UTC
4aecd6f2-8a84-4bed-a528-dc6870877292,Stevens - River Ter & 6 St,HB602,40.743132827105512,-74.026988670229912,311,"KEY, CREDITCARD",18,false,11,0,7,0,true,true,true,false,2024-03-07 00:06:53.000000 UTC
46813ecf-8df4-4c8f-9579-0179e0b36ba6,Marshall St & 2 St,HB408,40.740802,-74.042521,311,"KEY, CREDITCARD",18,false,11,0,7,0,true,true,true,false,2024-03-07 00:07:04.000000 UTC
1876800925490112950,Arthur Ave & E Tremont Ave,8293.12,40.84616,-73.89322,0,"KEY, CREDITCARD",19,false,12,0,7,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
9e0b3452-ef6d-4e94-8c05-7bef199cdb74,49 Ave & 21 St,6128.04,40.74252,-73.948852,71,"KEY, CREDITCARD",21,false,12,1,7,0,true,true,true,false,2024-03-07 00:06:35.000000 UTC
d52d4171-fd60-4a28-b7e2-89f3693e0591,53 St & Flushing Ave,5257.01,40.71435,-73.91405,71,"KEY, CREDITCARD",19,false,12,0,7,0,true,true,true,false,2024-03-07 00:06:40.000000 UTC
6f21be51-6fde-4cde-b1db-b102a5f67300,Brook Ave & E 157 St,7935.07,40.820713,-73.911759,71,"KEY, CREDITCARD",21,false,12,2,7,0,true,true,true,false,2024-03-07 00:06:52.000000 UTC
66ddeffd-0aca-11e7-82f6-3863bb44ef7c,14 St & 5 Ave,3771.06,40.666287,-73.98895053,71,"KEY, CREDITCARD",21,false,12,2,7,0,true,true,true,false,2024-03-07 00:06:46.000000 UTC
308e055a-b8aa-447d-8803-8677c88af0ba,New York Ave & Hawthorne St,3504.02,40.65794,-73.94735,71,"KEY, CREDITCARD",20,false,12,1,7,0,true,true,true,false,2024-03-07 00:07:10.000000 UTC
3bf91ca1-14fd-4e51-858e-36a203f1af2a,Grove St & Fresh Pond Rd,5168.04,40.71032,-73.89955,0,"KEY, CREDITCARD",19,false,12,0,7,0,true,true,true,false,2024-03-07 00:06:36.000000 UTC
bb58e953-4953-4fbe-9ef2-367488dfef9b,Washington Ave & E 163 St,7995.04,40.824,-73.91089,71,"KEY, CREDITCARD",23,false,12,4,7,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
0258da92-f770-4acc-b20b-91b78aff791e,Flatbush Ave & Lincoln Rd,3593.1,40.66131,-73.96091,0,"KEY, CREDITCARD",23,false,12,1,7,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
66dcf30d-0aca-11e7-82f6-3863bb44ef7c,Hope St & Union Ave,5187.03,40.71167351,-73.95141312,71,"KEY, CREDITCARD",25,false,12,6,7,1,true,true,true,false,2024-03-07 00:07:16.000000 UTC
b16e9f3f-9b07-486f-a1ca-c76030f5ea64,Carroll St & Rochester Ave,3742.11,40.66598,-73.9284,71,"KEY, CREDITCARD",21,false,12,2,7,0,true,true,true,false,2024-03-07 00:06:58.000000 UTC
66dc1687-0aca-11e7-82f6-3863bb44ef7c,Macon St & Nostrand Ave,4214.03,40.6809833854,-73.9500479759,71,"KEY, CREDITCARD",24,false,13,4,7,0,true,true,true,false,2024-03-07 00:06:00.000000 UTC
f8c242cd-da59-4f0e-afd6-832bbdd7d328,W 211 St & 10 Ave,8647.10,40.867094062681467,-73.9172950387001,71,"KEY, CREDITCARD",20,false,13,0,7,0,true,true,true,false,2024-03-07 00:06:37.000000 UTC
dadd2084-d844-46f5-b7a4-128d31eeba8e,Aqueduct Ave & North St,8535.09,40.8604787,-73.9057169936,71,"KEY, CREDITCARD",20,false,13,0,7,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
1861680889400379678,W 233 St & Albany Crescent,8802.05,40.87979,-73.90164,0,"KEY, CREDITCARD",20,false,13,0,7,0,true,true,true,false,2024-03-07 00:05:50.000000 UTC
05969d95-8a64-4007-abf1-afb847f2d426,E 163 St & Union Ave,7970.05,40.822545,-73.901824,71,"KEY, CREDITCARD",24,false,13,4,7,0,true,true,true,false,2024-03-07 00:07:23.000000 UTC
1862788202397235246,Bailey Ave & W 229 St,8741.01,40.87449,-73.90467,0,"KEY, CREDITCARD",21,false,14,0,7,0,true,true,true,false,2024-03-07 00:06:29.000000 UTC
1835247469495105628,25 Ave & 96 St,6877.06,40.76447,-73.87369,0,"KEY, CREDITCARD",21,false,14,0,7,0,true,true,true,false,2024-03-07 00:06:42.000000 UTC
1893542109140147108,Caton Ave & St. Pauls Pl,3335.09,40.65153,-73.96277,0,"KEY, CREDITCARD",21,false,14,0,7,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
724aeecc-8c91-4afc-b97c-72a98de452c9,Marion Ave & Mosholu Pkwy,8699.01,40.8704956,-73.8818756582,71,"KEY, CREDITCARD",21,false,14,0,7,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
b79bb851-130f-473d-83fc-f602aa0a4ca9,Adam Clayton Powell Blvd & W 130 St,7774.02,40.812346,-73.946168,71,"KEY, CREDITCARD",22,false,14,1,7,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
66db930d-0aca-11e7-82f6-3863bb44ef7c,Pike St & Monroe St,5159.04,40.71173107,-73.99193043,71,"KEY, CREDITCARD",27,false,14,2,7,1,true,true,true,false,2024-03-07 00:07:22.000000 UTC
66dd6000-0aca-11e7-82f6-3863bb44ef7c,McGinley Square,JC055,40.7253399253558,-74.067622125148773,70,"KEY, CREDITCARD",22,false,14,1,7,0,true,true,true,false,2024-03-07 00:05:33.000000 UTC
66de4bbb-0aca-11e7-82f6-3863bb44ef7c,Smith St & 9 St,4077.04,40.6746957,-73.99785768,71,"KEY, CREDITCARD",23,false,15,1,7,0,true,true,true,false,2024-03-07 00:07:09.000000 UTC
fbaffdbd-dab5-4127-9bd5-36bf58093ea8,9 Ave & W 204 St,8559.04,40.861698835078649,-73.918557018041611,71,"KEY, CREDITCARD",24,false,15,2,7,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
e1a3f2f9-618f-4727-b2d6-676e02aadf17,10 Ave & W 202 St,8543.01,40.861281970750994,-73.921417593956,71,"KEY, CREDITCARD",23,false,15,1,7,0,true,true,true,false,2024-03-07 00:06:43.000000 UTC
62089e99-7f73-4f59-816d-57f9793484a1,Lincoln Rd & Ocean Ave,3633.08,40.6605,-73.9626,71,"KEY, CREDITCARD",23,false,15,0,7,0,true,true,true,false,2024-03-07 00:06:33.000000 UTC
5dc8ddac-979e-4ae5-b879-3670cca7482d,Edgecombe Ave & W 167 St,8187.04,40.838191,-73.936085,71,"KEY, CREDITCARD",23,false,15,1,7,0,true,true,true,false,2024-03-07 00:05:30.000000 UTC
1914337145288845316,President St & Hoyt St,4184.08,40.680057,-73.991753,0,"KEY, CREDITCARD",23,false,15,1,7,0,true,true,true,false,2024-03-07 00:06:44.000000 UTC
66de27da-0aca-11e7-82f6-3863bb44ef7c,E 76 St & Park Ave,7128.08,40.773763,-73.96222088,71,"KEY, CREDITCARD",28,false,15,4,7,0,true,true,true,false,2024-03-07 00:06:48.000000 UTC
1835618878584115330,3 Ave & E 109 St,7504.19,40.79338,-73.94329,0,"KEY, CREDITCARD",25,false,16,2,7,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
18a2cbb6-91f2-4393-82fb-b40a8ba90f20,Amsterdam Ave & W 175 St,8278.05,40.844044,-73.933651,71,"KEY, CREDITCARD",23,false,16,0,7,0,true,true,true,false,2024-03-07 00:06:27.000000 UTC
180b83a0-329c-4069-87be-df862cb1baed,Church Ave & Story St,3007.05,40.642031,-73.981073,71,"KEY, CREDITCARD",23,false,16,0,7,0,true,true,true,false,2024-03-07 00:06:48.000000 UTC
2a66ed0a-5e6d-4893-a1d1-876bb2bac4be,E 174 St & Walton Ave,8285.09,40.844811,-73.912042,71,"KEY, CREDITCARD",27,false,16,4,7,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
1846086138339179502,103 St & 41 Ave,6337.09,40.74875,-73.86285,0,"KEY, CREDITCARD",23,false,16,0,7,0,true,true,true,false,2024-03-07 00:05:43.000000 UTC
c0df5c09-2c07-4689-9fe8-36ed81301d7d,Audubon Ave & Fort George Ave,8491.07,40.857157813919038,-73.927173614501953,71,"KEY, CREDITCARD",23,false,16,0,7,0,true,true,true,false,2024-03-07 00:07:07.000000 UTC
66de186f-0aca-11e7-82f6-3863bb44ef7c,E 102 St & 1 Ave,7407.13,40.7869946,-73.94164802,71,"KEY, CREDITCARD",25,false,17,0,7,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
bfea6c5b-2e1a-42c5-8199-2ded6042d57b,Frederick Douglass Blvd & W 129 St,7795.09,40.8125511,-73.9492286,71,"KEY, CREDITCARD",27,false,17,2,7,1,true,true,true,false,2024-03-07 00:06:43.000000 UTC
1835250199411134468,Ditmars Blvd & 102 St,6970.02,40.76894,-73.86832,0,"KEY, CREDITCARD",25,false,18,0,7,0,true,true,true,false,2024-03-07 00:06:01.000000 UTC
9b721468-3b28-429d-9e13-580cdf00a6a4,Wyckoff Ave & Jefferson St,5051.01,40.707165,-73.923711,71,"KEY, CREDITCARD",27,false,19,1,7,0,true,true,true,false,2024-03-07 00:06:07.000000 UTC
c3d5f47f-cfc3-4c1f-86bb-bcf770d2949b,Center Blvd & 48 Ave,6254.06,40.745038,-73.957539,71,"KEY, CREDITCARD",27,false,19,1,7,0,true,true,true,false,2024-03-07 00:07:04.000000 UTC
1846085256331594490,75 St & Roosevelt Ave,6332.09,40.7468,-73.89038,0,"KEY, CREDITCARD",28,false,19,2,7,0,true,true,true,false,2024-03-07 00:06:26.000000 UTC
1905394575114219798,Jackson Ave & 49 Ave,6170.09,40.7429302,-73.952037,0,"KEY, CREDITCARD",32,false,20,5,7,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
1815967442754883940,Church Ave & Nostrand Ave,3359.01,40.65074,-73.94986,0,"KEY, CREDITCARD",30,false,21,2,7,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
9b7e3b8b-97ef-4038-820c-7cd1c1a34fc7,E 116 St & 2 Ave,7563.06,40.796879,-73.937261,71,"KEY, CREDITCARD",31,false,22,1,7,0,true,true,true,false,2024-03-07 00:06:37.000000 UTC
1814907062275537820,Beverley Rd & Flatbush Ave,3180.02,40.64499,-73.95818,0,"KEY, CREDITCARD",30,false,22,1,7,0,true,true,true,false,2024-03-07 00:06:47.000000 UTC
66de4f30-0aca-11e7-82f6-3863bb44ef7c,Court St & State St,4488.08,40.6902375,-73.99203074,71,"KEY, CREDITCARD",32,false,22,2,7,1,true,true,true,false,2024-03-07 00:07:25.000000 UTC
6cb5fac5-f7e8-4ec9-94cf-816771d91ecd,20 Ave & 38 St,7196.04,40.777112,-73.902382,71,"KEY, CREDITCARD",29,false,22,0,7,0,true,true,true,false,2024-03-07 00:07:02.000000 UTC
1838071090619298218,114 St & 39 Ave,6524.01,40.7532,-73.853,0,"KEY, CREDITCARD",30,false,23,0,7,0,true,true,true,false,2024-03-07 00:07:15.000000 UTC
66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,Banker St & Meserole Ave,5633.04,40.72606,-73.95621,71,"KEY, CREDITCARD",31,false,24,0,7,0,true,true,true,false,2024-03-07 00:06:23.000000 UTC
581211b2-4e42-48f2-8a8f-5f968cb1c5df,Bergen Ave & Sip Ave,JC109,40.73100888698729,-74.064437001943588,70,"KEY, CREDITCARD",33,false,24,2,7,0,true,true,true,false,2024-03-07 00:05:47.000000 UTC
3863f086-ae35-4d0e-8c91-2b6e3e5827a1,Frost St & Meeker Ave,5371.07,40.717661970839941,-73.948800265789032,71,"KEY, CREDITCARD",38,false,27,4,7,0,true,true,true,false,2024-03-07 00:06:12.000000 UTC
1d440638-ec50-4ccb-9a82-0e3247a87c63,8 Ave & W 24 St,6224.06,40.745910728342793,-73.998071104288087,71,"KEY, CREDITCARD",39,false,29,3,7,0,true,true,true,false,2024-03-07 00:07:15.000000 UTC
d1138533-504c-4d29-b71c-299e1d31f159,4 Ave & 3 St,4028.04,40.673746,-73.985649,71,"KEY, CREDITCARD",39,false,30,2,7,0,true,true,true,false,2024-03-07 00:07:02.000000 UTC
918af7b2-e05c-477a-a8c0-7dcff984c566,5 St & Market St,4843.01,40.6999974843885,-73.974401280283928,71,"KEY, CREDITCARD",39,false,30,2,7,0,true,true,true,false,2024-03-07 00:06:44.000000 UTC
eafa19ed-88c2-4efc-bd73-3961f85b6063,W 13 St & 5 Ave,5947.04,40.735445,-73.99431,71,"KEY, CREDITCARD",43,false,31,4,7,1,true,true,true,false,2024-03-07 00:06:26.000000 UTC
66dd2208-0aca-11e7-82f6-3863bb44ef7c,McGuinness Blvd & Eagle St,5977.01,40.73555,-73.95284,71,"KEY, CREDITCARD",42,false,32,3,7,0,true,true,true,false,2024-03-07 00:06:18.000000 UTC
0c923abb-298a-4a47-b132-9fae73cc59e6,Hudson St & W 13 St,6115.06,40.740057085672852,-74.0052741765976,71,"KEY, CREDITCARD",42,false,33,2,7,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
66db3273-0aca-11e7-82f6-3863bb44ef7c,LaGuardia Pl & W 3 St,5721.14,40.72917025,-73.99810231,71,"KEY, CREDITCARD",51,false,42,2,7,0,true,true,true,false,2024-03-07 00:07:13.000000 UTC
2c366f4b-8319-41bf-ab8e-2fba3a952feb,W 42 St & 6 Ave,6517.08,40.75492,-73.98455,71,"KEY, CREDITCARD",55,false,42,5,7,1,true,true,true,false,2024-03-07 00:07:14.000000 UTC
7d5fa1f0-4069-4d5d-b735-5d500597394a,W Broadway & Watts St,5569.07,40.72323,-74.00314,71,"KEY, CREDITCARD",51,false,43,1,7,0,true,true,true,false,2024-03-07 00:06:55.000000 UTC
1786698974100683436,N 7 St & Driggs Ave,5340.01,40.716967,-73.956388,0,"KEY, CREDITCARD",53,false,43,3,7,0,true,true,true,false,2024-03-07 00:06:51.000000 UTC
f8c1c90f-4ec0-44bd-b097-cfafc887744d,Nassau St & Duffield St,4781.05,40.698477,-73.98384,71,"KEY, CREDITCARD",53,false,44,1,7,0,true,true,true,false,2024-03-07 00:05:51.000000 UTC
2527619f-ef89-425c-bf3b-60cc0ec519bf,W 15 St & 10 Ave,6115.09,40.742753828659033,-74.007473587989807,71,"KEY, CREDITCARD",57,false,50,0,7,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
33c533cd-5f0e-4c15-a00a-6a2bf1e2d077,Spring St & Hudson St,5653.12,40.725839967923747,-74.0076532959938,71,"KEY, CREDITCARD",63,false,52,3,7,0,true,true,true,false,2024-03-07 00:05:54.000000 UTC
0b009276-767c-47ee-a4d2-7633d4f95d95,W 47 St & 6 Ave,6667.04,40.758397,-73.98255,71,"KEY, CREDITCARD",68,false,54,8,7,0,true,true,true,false,2024-03-07 00:05:38.000000 UTC
c2291f8e-3b07-4671-82af-2b947825de4a,State St & Smith St,4522.07,40.68917,-73.9886,71,"KEY, CREDITCARD",66,false,57,1,7,0,true,true,true,false,2024-03-07 00:05:30.000000 UTC
89d4a926-f1ae-4bf2-bf2d-59cff3881579,Water St & Fletcher St,5024.10,40.706410755236135,-74.00559738278389,71,"KEY, CREDITCARD",79,false,58,13,7,0,true,true,true,false,2024-03-07 00:06:37.000000 UTC
66dbe441-0aca-11e7-82f6-3863bb44ef7c,6 Ave & Canal St,5500.07,40.72243797,-74.00566443,71,"KEY, CREDITCARD",73,false,62,2,7,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
ff2869f0-4381-4cf3-863e-a0d776ec53b4,Old Slip & South St,4993.13,40.70336686695866,-74.007867872715,71,"KEY, CREDITCARD",93,false,76,4,7,3,true,true,true,false,2024-03-07 00:06:13.000000 UTC
66dc0e99-0aca-11e7-82f6-3863bb44ef7c,West St & Chambers St,5329.03,40.71754834,-74.01322069,71,"KEY, CREDITCARD",115,false,96,10,7,1,true,true,true,false,2024-03-07 00:07:00.000000 UTC
e2c00264-9eea-446d-a1b7-27cef3aed403,Bergen Ave,JC095,40.722103786686034,-74.071455001831055,70,"KEY, CREDITCARD",14,false,4,2,8,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
